"Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
310,-1.23635071773923,-0.687029326449969,2.09340721023743,0.601217071967528,0.782302931177954,-1.16711329466016,-0.675395476145571,0.232562755417781,0.5005310753381,-0.565374194742307,-1.05019170065743,0.0917484793050711,-0.198063133561123,-0.277611020561425,-0.0426390103714,0.357374923720832,-0.653671006211142,0.382050498479916,-0.975039278153086,0.129688377693634,0.378832119891352,0.841498783239578,0.150103308489993,0.391760103603821,-0.542331382878639,-0.53151711320783,0.186280373329752,0.230011959703033,7.8,"0"
310,-1.01328699662916,0.512380148221401,0.837259149525409,0.408468269981739,2.07853524414425,4.6926617230903,-0.294088412248878,0.898044188233546,0.919346554981177,0.321821402182548,-1.04992305058353,0.186009741260069,-0.421530266383873,-1.02874657440449,-1.32120125976266,-1.14056095290532,0.252886911885721,-0.218197255313748,2.05891341647441,0.207566369183217,-0.470714367042409,-0.879661024740198,-0.147591261779969,1.0031812911417,0.118078920398375,-0.460627055151817,-0.271699744384913,0.0124462117764752,22.09,"0"
310,-0.728857139958339,-0.0205421023337994,1.41502605310908,1.23390219800847,-0.240077156055621,0.482240459853749,1.31572957737628,-0.0109029586238899,-0.360987151005699,-0.131491329557139,1.06357480301776,0.0687387199791342,-1.63650436992377,0.330739968015804,-0.498455292023995,-0.937948109301366,0.296245912025065,-0.0518091788498575,0.620119644911005,0.439814038800097,0.154089097820739,0.339030790807412,0.372441679019482,0.172196567983432,-0.230871640376959,-0.363259875231834,-0.0671744474036173,-0.06683176459284,222.5,"0"
311,1.09034862846329,-0.270145647910676,1.23591064515368,0.702070766116321,-0.85622917107822,0.485168554255311,-0.804133733335463,0.359129904763669,0.673893646262023,-0.115228173967459,1.17892356914971,1.19203497759548,-0.102568516884961,-0.172839145140832,-0.244323224228205,0.0691965564090033,-0.144427638470995,-0.183645837360968,-0.109383535628239,-0.119165021212926,-0.0114018142328896,0.152460567160823,0.0460697956629078,0.0527073382249698,0.149042153219428,0.329247897315076,0.0288732791970268,0.0139539858344724,11.5,"0"
311,1.18223808718654,-0.147518459824738,1.24851832551611,0.862034219278053,-1.07672805984401,-0.299690185548421,-0.614840318281917,0.0645751263569322,0.907341201335719,-0.2445537725264,-0.705757309038719,0.523097925397041,0.199032720790255,-0.437901946850688,0.182824280017807,0.155471835981987,-0.183113545851287,-0.254955281495645,-0.0415024533344645,-0.0912730647190754,-0.0901943508465249,-0.0573455252335203,0.0301209758512899,0.438310381263271,0.259808055989549,0.315895535071723,0.0179620006119209,0.0276111653901398,8.58,"0"
312,-0.719402298508125,-0.124183759658819,1.97930888069542,0.503415340086078,-0.732324065175403,0.394882604177532,0.280295996362757,0.118478131472725,-1.44566593915162,0.267392185632339,-0.72590923023511,-0.114619105707166,0.570009353501206,-0.264338203135852,0.617933333407577,-2.11546318093899,0.488494551248997,1.05409097011324,-0.602146743398501,-0.0580019275381973,-0.17047969839747,-0.125549956302031,0.203485213868792,0.0414844465660757,-0.0266626811790498,-0.232425278632115,0.134531296511892,0.133483790910878,140.6,"0"
312,0.230981061551682,-2.00048295034302,0.555154797649033,0.600645901824975,-1.55102364629382,0.242332933360901,-0.133182960722367,0.105984107070845,1.24854551820114,-0.701849424000435,-0.682574281865427,0.316230837916326,-0.644833787459126,-0.280816964678511,0.0853428064811503,-0.316656034559433,0.476682548407653,-0.904761025211108,-0.0430261891890318,0.834179228115651,0.0796692142390505,-0.610378421067167,-0.309128501878724,0.167024295572473,-0.137728124260367,0.922421303473504,-0.113353367664372,0.0939693265364713,493.44,"0"
312,-0.987858066699713,0.475771322881122,1.67262163250003,1.17804440736239,0.730281776125772,-0.403391397105905,0.30801382534069,0.254682318600929,-1.04560593089702,0.155400732524348,1.7937248129199,0.702015057159662,-0.319470482592301,0.685309695273096,0.877367282921209,-0.447055741639482,0.0964616475065766,-0.395179064808335,0.795531561476017,0.392655542397244,-0.319191924622139,-1.13212755434333,0.233566095438557,0.140308781628626,0.0728125015280583,-0.637664641313229,0.23187712863166,0.0627190541945503,33.26,"0"
313,-0.907420423962009,1.10391183716414,1.2884892266535,1.2436118482978,-0.0680316048408579,0.21404012839384,0.32400011968304,0.436037213186944,-0.43740889051342,0.179317989830715,1.12228155764421,0.702855841339251,-0.757837177906632,0.398639586618295,-0.435503484338919,-1.02609510412569,0.538793314811572,-0.183179502176878,0.949006459134722,0.0282508067267462,0.0225195497068014,0.399523453715097,-0.0490805424857511,0.220258114015002,-0.162924386898815,-0.286993559363902,0.0150710723389773,-0.104667534476582,15.08,"0"
313,-1.03835622793209,0.756121842358947,0.719941776227009,0.988401807344711,-0.237289725013142,-0.378861992097998,0.413667984251441,0.436786746084869,-0.4481784910122,-0.346581607896143,-0.786498012686011,-0.999026788986425,-1.96801526773852,1.04990167216501,1.48907579333964,-0.372646823742577,0.350349837603427,-0.035845283908085,0.110459559053236,-0.344187258233429,0.18954965330953,0.477872318875632,0.298491950666821,0.0293679056113061,-0.300419940401496,-0.294100311014774,-0.00990463864295141,0.0388605588292677,68,"0"
315,-0.404141785637214,0.502743590377351,1.05714828992371,0.741630350574078,0.53762377200369,-0.00337652173209873,0.458033547627682,0.219620662956367,0.171713985324794,-0.420935346289937,-1.60579549990808,-1.15966471356388,-2.44594780873938,0.435638161468669,-0.107440222929171,-0.598541570534001,0.203566580433309,-0.331005206521888,-0.0224803031296979,-0.232749741379781,-0.00155457726773738,0.0493399894021664,-0.0763644542262396,-0.488020812590902,-0.394883985102515,-0.415454200699447,0.182785769757246,0.169169042594865,11.46,"0"
315,-1.01469283299801,0.444917670155413,2.2590053598885,0.336945911543181,-0.492325914565294,-0.649977396895442,0.542460113706568,-0.20179813499095,0.491987439412608,0.0132390934631742,-0.171666745153167,0.717765848073391,0.855574354875775,-0.890737502891475,-0.241276330809314,-0.435455423016922,-0.0836710102997707,-0.326211529179002,-0.143873830459316,0.399388446225325,0.0907613002122838,0.829357951681959,-0.105668559125256,1.00576349786868,-0.0986943087654587,0.396781208534531,0.307894489360306,0.0987455098245491,69.99,"0"
317,1.38414601417405,-0.729477253805955,0.562339130497456,-0.901506242241749,-0.831961311809357,0.299019918633157,-1.08690069628225,0.111688087354119,-0.391829835334108,0.55110889281995,-0.900444216297302,-0.671544159976529,0.833700896283912,-0.549967206789035,1.39685604784006,1.45219270503796,-0.0381986319600633,-1.03104840979875,0.224376278679089,0.129870385966961,0.354588639412096,1.0200453887129,-0.204474450285917,-0.843691934973883,0.492947131547163,0.0386077512427016,0.0537175794319488,0.0147736729526641,19.99,"0"
317,-0.37848943001567,0.532042624360092,1.49835211934989,-1.45115906447912,0.245405305553542,-0.648925483022111,0.849374844343139,-0.159858943499339,-0.194441751785794,-0.48410266956809,0.810990328489424,-0.157169404606017,-1.17698603514653,0.277482370947306,-0.152823219751749,0.720353629372959,-1.02928337220977,0.293594894079345,-0.194586732324959,-0.0883471166729799,-0.0368245492821292,-0.0838547279222899,-0.184519246531223,0.0326447439068546,-0.396424445642652,0.722854319623875,-0.165667436987711,-0.124330786774856,7.69,"0"
318,1.49120502120525,-0.246291572462947,-0.386057979405869,-0.78063785071849,-0.340415627206086,-1.11070098926344,-0.00404778914645039,-0.410925506531281,-1.20318892479054,0.672477711823004,-0.577987712105562,-0.481010189368825,0.768684988283957,-0.0278316592522147,0.396406497079257,0.844657160259307,0.194668809902907,-1.50907581573232,0.820245129625546,0.109400858778215,0.161920145276299,0.441320557196703,-0.229694573363075,-0.0567763490067715,0.879712321854978,-0.055351508160503,-0.0250839727304621,-0.00258361825654719,10,"0"
322,1.20200718203557,0.108213476993625,0.591724235036793,0.56607855509496,-0.641573115917568,-0.816974062157883,-0.127402592868624,0.00437548882078921,-0.0261478207409707,0.142130857017838,1.43754038432091,0.414104282389602,-1.14281617932648,0.71431889971225,0.463185991290822,0.502347844116021,-0.52303351682781,0.0504458379834462,0.102606242009302,-0.174502714842987,-0.207683231155045,-0.70384360293423,0.165350246948716,0.493735717132205,0.114822058676737,0.0689473810315034,-0.0413497106055727,0.00804078519939723,1.79,"0"
322,1.18709001147505,0.00897979560633593,1.09449131156146,1.22103423960961,-0.676504310843972,0.0954726445769815,-0.517634028754926,0.0781687934198244,0.811484381029963,-0.223390860401407,-1.10625504927165,0.720445311169765,0.875853067554617,-0.539473636020609,0.131132634553438,0.187283279635201,-0.471786352173001,0.0066922241678504,-0.0292665468586621,-0.0687621309146041,-0.0859879942767183,-0.00244719301496287,-0.0760435201621499,-0.0962043255616036,0.506423284405987,-0.380323132489191,0.0767335111825634,0.0348895691565997,9.99,"0"
322,1.06613434246004,0.0376989739526047,0.169035053704406,0.991432284100392,-0.354436923607419,-0.143978323429933,-0.293180638102153,0.220899899527428,0.450282006945592,-0.631072895819325,1.56347520682523,0.547983819234348,-1.24027754528553,-1.13824770254962,-0.594424875704272,-0.00601817734312966,1.29082962513518,0.132375816928385,-0.162404696688851,-0.125756101259366,-0.0879291385778183,-0.0975299380934667,-0.057187898545809,0.138768443813581,0.37947758224322,0.4123821837715,0.00504142136642229,0.0325016967304283,29.56,"0"
323,-0.704133362459909,0.341397055816134,1.74002686541749,-1.6615949626237,0.872313095232315,-0.00731080370885506,0.923083312501139,-0.575938518490881,0.447696787671746,0.264464750676648,0.302329167464782,-0.589641283687494,-0.979095993957402,-0.414870004819358,0.227650953197543,0.863538643879817,-1.56095511074774,0.570081620930065,0.262596839961993,0.0183887130400272,-0.20698411502907,-0.321045183919214,-0.334626465880601,-0.813176252104139,-0.265089436875643,0.689043159902833,-0.904112856558513,-0.579831489110412,0.77,"0"
323,-0.850730608839579,0.695702821771029,2.07183756898707,0.928201003743203,-0.032107928118921,0.648932279448657,0.150909121965064,0.440485982268806,-0.564488518654209,0.0577015713983074,0.976696627346584,-0.109204861408156,-0.923903848924997,0.458685781696212,1.32465223522914,0.00479460948938047,-0.235066834172857,0.783136839367673,0.58964722501798,0.301435683964869,0.211627697642656,0.591595715693722,-0.210961540290095,-0.341889009211555,0.28191249625725,-0.0673530287782257,0.339467271074765,0.138091449579031,52,"0"
324,-0.622317102403973,0.656825677584477,1.09422463218386,0.0546647824277758,0.746404693986634,-0.97384824537168,0.386709950271848,-0.00987572973903167,-0.351713523043473,-0.472723761569304,-0.660362016558146,-0.107074265625902,0.437839197040842,-0.483415166520071,0.927097749778604,0.517585717343963,-0.190001633602147,0.0231404144412063,0.114294977189886,0.261014047031574,-0.259936620920465,-0.798558466848503,8.56837750822514e-05,-0.199902487377248,-0.0624070854933678,0.104703243537833,0.230466906855491,0.102420981043152,0.89,"0"
325,1.40918592371798,-0.383685926174193,0.256251855485528,-0.703150205050081,-0.763573514302392,-0.732256560608925,-0.350658300026432,-0.285737733966913,-1.03210294424579,0.629431438640644,-0.668417745274006,0.479063947868674,1.89029174471291,-0.237055077906684,0.845158255095909,-1.10066549920707,-0.33868152298424,0.838398514064069,-0.585140546869921,-0.343626432660788,-0.498190423406299,-0.918542231122671,0.0555484098054078,-0.0673392772018631,0.208494750833518,0.929543065841193,-0.0477509925700727,0.0109052883675279,17.24,"0"
327,1.1626866219921,0.269139448314197,0.16325807405854,0.943087700234206,-0.00322538265496671,-0.421821789804265,0.213395377390994,-0.125541511344383,-0.396782854177078,0.142439936881464,1.16854008071503,1.256287953972,0.889922325580881,0.391563533475386,0.146892022594429,0.302236362374276,-0.847188564235984,0.344972249806213,0.0258342055749182,0.00216212304052303,0.0877448256874074,0.236577241107112,-0.191414759283185,0.0423382571361313,0.720314893119262,-0.332043296487459,0.00935574606978353,0.0144566990563305,36.71,"0"
328,-4.2364194365614,-4.45978420817933,1.38181330753237,1.117079983866,6.04448632417373,-3.49844717455499,-2.74089249524011,0.372155021989722,-0.214338183400329,-0.242299844238643,-1.68184422142821,0.605227561748964,1.70299548484522,0.0754578904558116,0.565157459769119,0.515252808861653,-1.18463076442973,0.38155908706706,-0.280158912665367,1.39409341078279,0.397071817427759,-0.432517322445141,0.612506739185081,-1.01636197197221,0.630372560196861,-0.498140915033867,-0.0947744893726817,0.208038267368797,2.5,"0"
330,-0.386633363130421,0.953378782728361,1.85172644064533,1.62310811249238,-0.603151408083904,0.204916279630716,0.43889402477066,-0.313316648968181,0.359460760857043,0.585054530668173,-0.45342219333772,0.748281158666206,1.51116887616397,-0.925787590909685,0.644372174203715,-0.975487960511769,0.187552102200059,0.119377921919918,1.45639857218978,0.298617625349109,0.14143155924388,0.996964128574214,-0.205807546684482,0.481312105748081,-0.224335019234801,-0.105636238588114,-0.104202409304433,-0.0707262291796677,55.76,"0"
330,1.20778786048687,-0.00691487651159598,0.361346958506189,0.778856504076205,-0.404622168752262,-0.503633401819219,0.00894234920216578,-0.123995910979571,0.478881824081248,-0.206166184384102,-0.97462134315059,0.382429909055064,0.0754527584902205,-0.0939810754975977,-0.187179779836948,-0.177473652200735,-0.099552562697793,-0.597944047304192,0.34482126065631,-0.0538464335548791,-0.239519204116103,-0.560161485940978,-0.0548013894780427,0.0596837946083306,0.493781147728108,0.288737766734112,-0.0272641008748595,0.013754297177256,32.38,"0"
331,1.22016350030541,0.3304213293144,0.518020385264016,0.823178967811669,-0.680718692182163,-1.39144326426578,0.0584312850825384,-0.205429664706113,0.0820939207600555,-0.266360339799089,0.312675843410562,0.108577574551471,-0.4349271173963,-0.142860340679293,1.11722359897718,0.349959636525375,0.220439327165935,-0.403224418891368,-0.394698311489129,-0.136174819508135,-0.259713108192364,-0.778004929220597,0.202685199678633,0.862149060493323,0.126258565476683,0.0634379036988332,-0.0259168954895351,0.0348403440639627,0.89,"0"
332,1.08430301328508,0.12767812557479,1.38985271441822,2.53255871264885,-0.636871350092511,0.651109021131008,-0.685289010777119,0.356924416786187,-0.0525201476007633,0.672385539315412,0.362543035464664,0.483035615500186,-0.480955608316955,-0.136629164985307,-0.924280322752152,0.93847685790472,-0.757827613209111,0.465840591622503,-0.427654978537099,-0.151189788929334,-0.055486885024205,-0.0886419223597762,-0.012251399178334,-0.0264912196017046,0.290882369167501,-0.0393526812748756,0.0334002944060167,0.0229663191576792,11.34,"0"
333,-2.97721370798955,0.781747655402441,2.8817239980486,-1.62779816797061,-1.36806706214673,1.65687638566148,-1.18505295059923,-5.39373602185144,1.71940687453901,2.37295464540479,0.710988574046503,0.989775451037073,-0.108996728294329,-2.46160008503238,-2.82086086712667,-2.15110215968752,0.186714166589152,1.03926120432311,-0.477813537595054,-0.879343727069924,3.65642839339095,-1.92918132962614,0.190842643661368,0.533133882824281,0.296772876014073,0.890103552924281,-0.123225143563416,-0.543749902701954,75,"0"
333,-1.68598676561959,-1.50904215440137,1.25799164924009,-0.114733180164068,0.749404216759692,-0.819917360757074,0.119897211398615,0.215608439701073,0.0158540173314652,-0.65137371711675,0.438369563055748,0.568764582913917,-0.354552986586914,0.0826639018172357,-0.99693924284613,0.623331618691685,-0.897941636805787,0.531495193013654,-0.42026261817879,0.648198833706205,0.367582074817671,0.306897990678946,0.686076538237095,-0.00403266483729657,-0.545436161045175,0.172125653632101,0.0113415479151346,0.213581187074148,216,"0"
335,-0.779988244929168,1.39577461416824,1.78082843003005,-0.18732466391774,0.953850176050662,-0.511395225011596,1.41947975024935,-0.942651672474452,0.412282922863719,0.221456982356343,0.132405099334133,-0.542889221514748,0.811265409498105,-2.91612592083322,1.28515531336479,0.541424219445486,0.244347061757119,0.715874612321896,-0.175385230271442,0.650203147772505,-0.303942233343046,-0.0599388896263252,-0.547133529271452,-0.21627560552139,0.325047812409336,0.290820864129704,-0.529625796991084,-0.668826755235295,1.03,"0"
